artist_count,released_year,bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,in_spotify_playlists,in_spotify_charts,in_apple_playlists,in_apple_charts,key_encoded,mode,popularity
-0.6230716545900549,-2.991633251581809,-0.518860992960744,-0.2720399734659679,-1.3393069477908148,-0.5633529158027593,1.7297181003056512,0.0,-1.0215958817442627,-0.42000931698659455,2.104383372325287,-0.6138003075599898,0.5693290733985094,-1.0060280047479404,1.5680318988703108,-1.1682312562117463,1
-0.6230716545900549,0.24857869422159795,-1.0906317829199423,1.6445579544458198,1.1747216211293343,0.1034223598391422,0.1902164896670469,0.0,-0.7542265457952654,1.1296185540479566,-0.02547992362810217,-0.6138003075599898,-0.28719078568096995,-0.6503225798685982,0.6440823525244289,-1.1682312562117463,0
-0.6230716545900549,0.24857869422159795,1.6967508181311497,0.7547089164867755,1.0042790062872904,-1.108896323146133,1.3448426976460002,0.0,-0.48685720984626796,1.98191388311696,-0.5968386831302307,0.2550663401271569,-0.738599900601236,-0.8084138798149725,-0.2798671938214529,-1.1682312562117463,0
-0.6230716545900549,0.3385845816050259,0.6961519357025525,-0.7511894554439149,-0.4870938735805948,-0.623968849952023,1.7297181003056512,0.0,-0.6651034338122662,-0.7299348911935047,-0.3671549955521023,-0.6138003075599898,-0.5534064175570244,-0.9665051797613469,1.8760150809856049,0.8559949022787887,0
-0.6230716545900549,0.3385845816050259,-0.8762177366852429,0.8916087684804747,-1.211474986659282,-0.9876644548476056,-0.502559235120325,0.0,-1.0215958817442627,-0.5749721040900496,-0.15153357456038993,1.0728231850091772,-0.391362119893339,0.2587023948230543,0.9520655346397229,-1.1682312562117463,1
0.4972817167765908,0.4285904689884539,1.982636213110749,0.8231588424836251,0.27989789320860325,0.8308135696303074,0.26719157019897716,0.0,-0.5759803218292671,1.98191388311696,-0.3893252356658212,1.0728231850091772,-0.2640416003004435,0.5551235822225062,-1.2038167401673348,-1.1682312562117463,0
1.6176350881432364,0.4285904689884539,-0.8047463879403431,-0.7511894554439149,0.06684462465604823,-0.5633529158027593,0.9984548352523142,0.0,-0.48685720984626796,-0.7299348911935047,-0.6362383669894683,-0.30714149072923214,-0.7154507152207096,0.3772708697828351,1.260048716755017,0.8559949022787887,0
0.4972817167765908,0.3385845816050259,0.4460022150954033,0.8916087684804747,1.4303855433924004,0.5883498330332523,1.3448426976460002,0.0,-0.8433496577782645,0.04487904432377084,-0.6383920474576582,-0.30714149072923214,-0.6691523444596567,0.5353621697292095,-0.8958335580520408,-1.1682312562117463,0
-0.6230716545900549,0.24857869422159795,2.7688210493046466,-2.257087827374605,-1.1262536792382598,-0.8058166523998143,1.614255479507756,0.0,0.04788146205172681,-0.7299348911935047,-0.09794493702837212,-0.4093610963394847,0.013748624265874117,0.9503518320884421,1.5680318988703108,0.8559949022787887,1
1.6176350881432364,0.24857869422159795,0.6604162613301027,-0.5458396774533661,0.19467658578758124,-0.07842544260864909,-0.5795343156522552,0.0,-1.0215958817442627,1.98191388311696,-0.5130985190435551,-0.6138003075599898,-0.5534064175570244,-0.27485574249595907,-1.2038167401673348,0.8559949022787887,0
-0.6230716545900549,-0.2914566300789699,-1.4479885266444412,-1.3672387894155609,-0.3166512587385508,0.7095817013317799,-0.7334844767161156,0.0,-0.7542265457952654,-0.88489767829696,-0.41428259167955056,-0.6138003075599898,-0.7501744932914993,-1.0257894172412372,1.8760150809856049,0.8559949022787887,0
1.6176350881432364,-7.941957057670347,0.2673238432331538,-0.1351401214722688,-0.10359799018599579,0.9520454379288349,-0.19465891299260416,0.0,-0.9324727697612636,-0.5749721040900496,-0.6178687394666726,-0.6138003075599898,-0.738599900601236,-1.0257894172412372,0.028115988293841057,-1.1682312562117463,0
-0.6230716545900549,0.3385845816050259,-1.3407815035270916,0.4809092124993773,0.40772985434013626,-0.7452007182505505,0.1132414091351167,0.0,0.7608663579157199,0.04487904432377084,-0.40212063138859616,-0.6138003075599898,-0.240892414919917,-0.9665051797613469,0.6440823525244289,-1.1682312562117463,0
-0.6230716545900549,0.3385845816050259,1.6967508181311497,0.2755594345088286,0.32250854691911424,-0.5027369816534955,-0.8874346377799761,0.0,0.8499894698987189,0.5097674056341363,-0.3470117488202091,1.226152593424556,-0.240892414919917,0.2784638073163511,1.260048716755017,-1.1682312562117463,0
-0.6230716545900549,0.3385845816050259,-1.0548961085474924,0.7547089164867755,1.0042790062872904,-0.13904137675791287,-0.8104595572480459,0.0,-0.2194878738972706,-0.42000931698659455,-0.6169819298621239,-0.6138003075599898,-0.7501744932914993,-1.0257894172412372,-0.2798671938214529,0.8559949022787887,0
-0.6230716545900549,0.24857869422159795,-1.233574480409742,-0.9565392334344636,0.15206593207707023,0.5277338988839886,-0.6949969364501506,0.0,-1.2889652176932602,-0.5749721040900496,-0.09743818868291569,-0.6138003075599898,0.43043396111535054,-0.8874595297881597,-1.2038167401673348,0.8559949022787887,0
4.978695202243173,0.3385845816050259,-0.6260680160780937,1.6445579544458198,0.9190576988662683,0.4671179647347248,-0.5410467753862901,0.0,-0.7542265457952654,0.9746557669445016,-0.5424899230800282,-0.6138003075599898,-0.391362119893339,-0.2550943300026623,-0.5878503759367468,-1.1682312562117463,0
-0.6230716545900549,-5.331786323550936,0.4102665407229534,-1.5041386414092601,0.8764470451557573,-2.442446874429936,2.4609813653589883,0.0,0.04788146205172681,-0.7299348911935047,0.1661976380407937,-0.6138003075599898,0.23366588538087554,-1.0060280047479404,-1.2038167401673348,0.8559949022787887,0
0.4972817167765908,0.4285904689884539,0.6246805869576527,1.302308324461572,0.7060044303137133,0.8914295037795712,0.4596292715288027,0.0,-0.5759803218292671,1.98191388311696,-0.6097607659393697,-0.05159247670360075,-0.6575777517693934,-0.7293682298417853,0.028115988293841057,0.8559949022787887,0
1.6176350881432364,0.3385845816050259,0.5532092382127529,-0.6827395294470653,0.8338363914452463,1.0732773062273624,-0.3101215337904995,0.0,-0.2194878738972706,1.98191388311696,-0.36639487303391766,-0.6138003075599898,-0.7038761225304464,-1.0257894172412372,1.8760150809856049,-1.1682312562117463,0
-0.6230716545900549,0.3385845816050259,0.9105659819372519,-1.3672387894155609,-1.5523602163433698,-0.7452007182505505,0.42114173126283755,0.0,1.0282356938647172,-0.5749721040900496,-0.44304056028420313,-0.6138003075599898,-0.3450637491322861,-0.13652585504288153,0.6440823525244289,0.8559949022787887,0
-0.6230716545900549,0.15857280683817,-0.05429722611889529,-1.4356887154124105,0.06684462465604823,0.8308135696303074,-0.15617137272663906,0.0,2.4542054855927034,-0.42000931698659455,0.6620508940699136,-0.5115807019497373,0.754522556442721,1.1282045445281133,-1.2038167401673348,-1.1682312562117463,1
